"","ProbeName","Symbol","Amp","var_A_layer","sd_A_layer","cv_A_layer","var_A_subject","sd_A_subject","cv_A_subject","phase","var_phi_layer","sd_phi_layer","cv_phi_layer","var_phi_subject","sd_phi_subject","cv_phi_subject","magn","var_magn_layer","sd_magn_layer","cv_magn_layer","var_magn_subject","sd_magn_subject","cv_magn_subject"
"72","A_23_P101246","VSIG10L",0.266678356588803,0,0,0,0.0148109159677337,0.121700106687438,0.456355394731526,4.94662378413296,0,0,0,0.0161213639552407,0.126969933272569,0.00529041388635705,9.34718487157141,1.62706184930934,1.27556334586305,0.136464974576737,0.113038533716692,0.336212036840877,0.0359693363788529
"73","A_23_P157865","TNC",0.223003608918013,0,0,0,0.0305319899841775,0.174734055021274,0.783548104306752,-10.1911168328247,0,0,0,0.112499849892544,0.33540997285791,0.0139754155357463,6.75994480365342,2.85887676202591,1.69082132764699,0.250123540466363,0.0248415630075397,0.157612064917441,0.0233155845935694
"74","A_23_P127948","ADM",0.316892724096245,0.00189374074208606,0.0435171315930411,0.137324489595489,0.011018462804097,0.104968865879827,0.331244165290289,-11.327831502029,0.000596239373264392,0.024418013294787,0.00101741722061612,0.10635076480242,0.326114649781974,0.0135881104075823,10.0321075716005,0.497647730809593,0.705441514804447,0.070318376250416,0.148845264100456,0.385804696835661,0.0384569936159598
"75","A_23_P106145","ERO1A",0.254509976259976,0.00393303351144329,0.0627139020588201,0.246410388230752,1.53429736156233e-05,0.00391701080106033,0.0153904018169378,-9.4454856973314,0.0851581517735393,0.291818696751149,0.0121591123646312,1.64769534732848e-06,0.00128362585955896,5.34844108149567e-05,8.13199768305871,0.0774418377162626,0.27828373598948,0.034220833162462,0.062987321047236,0.250972749610861,0.0308623734772711
"76","A_23_P83736","ING2",0.159192851468595,0.0116213623144208,0.107802422581409,0.677181302972493,0.000136615607691723,0.0116882679508866,0.0734220653946416,-11.0104761407876,0.186108180821043,0.431402573962005,0.0179751072484169,0.0490325927510067,0.22143304349398,0.00922637681224915,8.55346612400806,0.000263183579827251,0.0162229337614148,0.00189665026156822,0.00792283789198505,0.0890103246370052,0.0104063456084977
"77","A_32_P140139","F13A1",0.201606986187606,0.00830826954853865,0.0911497095362275,0.452115828225357,0.0273270172075303,0.165308853990131,0.819955980276903,-11.4337151743641,0.00712028770029729,0.0843817972094532,0.00351590821706055,0.0142817976472705,0.119506475336153,0.0049794364723397,7.38702839101313,7.81676817276279,2.79584838157629,0.378480795468128,0.0360799198921911,0.189947150260779,0.0257136077196975
"78","A_23_P330070","TFPI",0.253945144738092,0.0304593814517581,0.174526162656944,0.6872593009681,0.0368548344603004,0.191976129923229,0.755974799680555,-9.61945222554181,0.326563590590794,0.57145742675268,0.023810726114695,0.398743628059533,0.631461501644822,0.0263108959018676,6.10236821909809,5.60582754122848,2.36766288589159,0.387990826001241,0.153763070660813,0.392126345277658,0.0642580603462196
"79","A_23_P49924","NT5C3B",0.193634155070199,0.0074362349592182,0.0862336069013595,0.445342955482708,0.0149731472290576,0.122364812054192,0.631938161993322,0.864641075769512,0.0105199517043126,0.102566815804687,0.0042736173251953,0.0691745475326278,0.263010546428518,0.0109587727678549,6.85796167699592,0.154169181920261,0.392643835963664,0.0572537226740029,0.144300429614171,0.379868963741672,0.0553909429117823
"80","A_23_P103486","CYP2J2",0.248875321835565,0,0,0,0.0205033073613128,0.143189759973655,0.575347362356249,5.82546402387874,0,0,0,0.0181283860349547,0.134641695009216,0.005610070625384,8.53112437175765,3.06320004699604,1.75020000199864,0.205154669622763,0.169793686843218,0.41206029515499,0.0483008191181832
"81","A_32_P76720","NT5DC3",0.157873725165375,0.0346495609539521,0.186143925374835,1.17906843067044,0.0227042986093335,0.150679456494021,0.954430234265913,2.86055128091555,1.20116154010596,1.09597515487622,0.045665631453176,0.635623172050771,0.79725978956095,0.0332191578983729,5.05509703652415,0.200776366009166,0.448080758356311,0.0886393980409934,0.0239742854550746,0.154836318268921,0.030629742050488
"82","A_24_P413126","PMEPA1",0.198770286315855,0.0125379907447491,0.11197316975396,0.563329518859924,0.00145895991333283,0.0381963337682143,0.192163197408282,-6.57902022718726,0.659551375386111,0.812127684164326,0.0338386535068469,0.410321978923771,0.640563797699941,0.0266901582374975,9.39022603020956,1.41910986399234,1.19126397745938,0.126862119572727,0.00957143571957999,0.0978337146365198,0.0104186751545465
"83","A_23_P122863","GRB10",0.159062711860238,0.0175110219065373,0.132329217886819,0.831931106537975,0.0344324597891661,0.185559855004163,1.16658299631662,-11.734922129998,0.197519878477678,0.444432085337769,0.0185180035557404,0.0660111822680971,0.256926414111312,0.010705267254638,6.84774590955262,4.55450037697872,2.13412754468394,0.311654020588999,0.0962986803735937,0.310320286758042,0.0453171438976942
"84","A_23_P121657","HS3ST1",0.186157469847223,0.00657018259507298,0.0810566628666205,0.435419878305946,0.00155401800372781,0.0394210350413052,0.211761768537452,-4.5206136840609,0.110538319560046,0.332473035839068,0.0138530431599612,0.402645674670788,0.634543674360392,0.0264393197650163,6.10120599971229,2.21895822555692,1.48961680493908,0.244151206336801,0.0603644229686364,0.245691723443498,0.0402693702614015
"85","A_23_P53668","NFYB",0.17724197421912,0.0069399029677779,0.0833060800168745,0.470013270749768,0.0246590520393051,0.157032009600925,0.885975290518885,0.0688575833585713,7.18056550453766e-05,0.00847382174968158,0.000353075906236732,0.0135645165429136,0.116466804467683,0.0048527835194868,7.76675073585708,0.0219817119631504,0.148262307965141,0.0190893609190588,0.0272080651231514,0.164948674208529,0.0212377968365849
"86","A_23_P103775","LRRC8C",0.244197606915214,0.0170727737829603,0.130662824793283,0.535070046114948,0.00424971606560772,0.0651898463382736,0.266955303787673,-11.1828197573276,0.0135141627359288,0.116250431121475,0.0048437679633948,0.019719102550308,0.14042472200545,0.00585103008356043,7.01979528577968,0.0267343487888014,0.163506418188405,0.0232921917993288,0.0306054105006805,0.174944021048679,0.024921527470049
"87","A_23_P104318","DDIT4",0.215265660833624,0.0566096555729053,0.237927836902085,1.10527538846977,0.000111168199703705,0.0105436331358647,0.048979633328577,9.03736570228908,1.27038603253626,1.12711402818715,0.0469630845077979,0.0711411145895067,0.266722917255917,0.0111134548856632,9.67196252910375,0.368474036123451,0.607020622486132,0.0627608534110379,0.0476470203627,0.218281974433759,0.0225685297866829
"88","A_23_P69437","YEATS2",0.18931101020875,0.0128319268378144,0.113278095136767,0.598370348411625,0.00675678644433309,0.0821996742349572,0.434204403348315,-0.506509275436382,0.250919028437328,0.500918185372949,0.0208715910572062,0.250939375352879,0.500938494580801,0.0208724372742,9.52744426024493,0.00819289892108093,0.0905146337399701,0.00950041073634611,0.0266759909766002,0.163327863442219,0.0171428831259329
"89","A_23_P22660","CYSLTR1",0.190914588833432,0.00597625382584741,0.0773062340684593,0.40492575523344,0.00102103058545571,0.0319535692130896,0.167371018675624,1.69577199102095,0.0370908270706294,0.192589789632341,0.00802457456801421,0.618075916885004,0.786178044011027,0.0327574185004595,6.28396808467835,0.00214564392607554,0.0463210959075402,0.00737131304350206,0.0270991768129385,0.164618276059915,0.0261965487159761
"90","A_23_P368996","LRRC56",0.178876054490867,0.00735149539851104,0.0857408618950792,0.479331133164372,0.0157694957753444,0.125576652986709,0.702031657306712,3.78000431908666,0.532481863042749,0.729713548622162,0.0304047311925901,0.0485270997445978,0.220288673663895,0.00917869473599561,8.69579247037584,0.46684771457795,0.683262551716359,0.0785739257283387,0.0517187758432821,0.227417624302256,0.0261526048461949
"91","A_23_P166526","RIBC2",0.18529686262004,0.0336235023915183,0.183367124620305,0.989585695232778,0.0478240628284008,0.218687134574489,1.18019879820047,2.92930710014252,0.933125751625983,0.965984343364831,0.0402493476402013,2.00240139698021,1.41506232971562,0.0589609304048177,5.04391777117998,0.216164473375616,0.464934913053016,0.0921773379632732,0.135722594909673,0.368405476221069,0.0730395484093873
"92","A_23_P340848","PTGIR",0.195402125455708,0.0010148764792358,0.0318571260354069,0.163033672029468,0.0205304166310478,0.143284390744588,0.733279591562409,-1.53157088477533,0.147899103718638,0.384576525178849,0.0160240218824521,0.357032488938178,0.597521956867007,0.024896748202792,6.02496484123142,4.96786518770196,2.22887083244004,0.369939226397957,0.0541179139151144,0.232632572773278,0.0386114407143546
"93","A_23_P337262","APCDD1",0.223361968988577,0.0014877662047303,0.0385715724949127,0.17268639182208,5.99604714344826e-05,0.00774341471409627,0.0346675611303027,-11.0944286452038,0.00174096078914211,0.0417248222182205,0.00173853425909252,0.00798778415327627,0.0893744043520083,0.00372393351466701,12.2580520166047,0.494382541562334,0.703123418442548,0.0573601268366378,0.0105699047361406,0.102810042000481,0.00838714355765624
"94","A_23_P114713","CYP4B1",0.547007091718016,0.0223580663188869,0.149526139249587,0.273353200558995,0.000730610760142464,0.0270298124326171,0.0494140073170223,3.7920836694686,0.175580475273535,0.419023239538733,0.0174593016474472,0.0191419805491134,0.138354546542979,0.00576477277262414,8.07773115107288,0.500995184091251,0.707810132797808,0.0876248688598403,0.102957417808896,0.32086978325934,0.0397227609161915
"95","A_23_P121602","SAP30",0.153323995948701,0.00885637749572601,0.0941083285141438,0.613787345756569,0.0198901952005887,0.141032603324865,0.919833861961515,-4.30437233486991,0.085205877889913,0.291900458872392,0.012162519119683,0.216665409282205,0.465473317476098,0.0193947215615041,8.01598335284891,0.445561895014443,0.667504228461845,0.0832716585201754,0.0745570127039182,0.273051300498493,0.0340633567310802
"96","A_24_P301547","C17orf80",0.249725747037044,0.00126031610440521,0.0355009310357518,0.142159674991324,0.0483440884804428,0.219872891645248,0.880457438826409,-1.13235824114793,0.00188554780949873,0.0434228949921436,0.00180928729133932,0.0635249237442401,0.252041511946425,0.0105017296644344,7.23609269392473,0,0,0,0.0154678711369773,0.124369896425853,0.0171874382607441
"97","A_23_P148821","DPH5",0.287652771350727,0.00154904293036402,0.0393578826966597,0.136824277798011,0.0254217443144035,0.159441977892911,0.55428625680963,1.53296956672218,0.00337132157271047,0.0580630827007184,0.00241929511252993,0.0354952359387466,0.188401793884099,0.0078500747451708,7.40396093328281,0.00842072554577488,0.0917645113634616,0.0123939756287685,0.0266904892789896,0.163372241457934,0.0220655191093097
"98","A_24_P243749","PDK4",0.46468767897787,0.00260558266102871,0.0510449082772093,0.10984777644522,0.00183283509591582,0.0428116233739837,0.092129887041878,4.24415262797021,0.0492361884057525,0.221892290099842,0.00924551208749342,0.121996583028121,0.349280092516194,0.0145533371881748,7.51678653963158,0.879555067622916,0.937845972227271,0.124766875749705,0.110441543087026,0.332327463636435,0.0442113743531585
"99","A_23_P103703","HSPB7",0.125110744812027,0.0157686432384671,0.125573258452853,1.00369683388522,0.00816469941648061,0.090358726288503,0.722229944552425,-9.42119900412093,1.07665068126371,1.03761779151271,0.0432340746463629,0.110176254347399,0.33192808610812,0.0138303369211716,5.28207150342863,2.87156546773964,1.69456940481635,0.320815309621688,0.0366801990323752,0.191520753529155,0.0362586446254726
"100","A_23_P114947","RGS2",0.238443287982616,0.00460127449921534,0.0678326949134069,0.284481460926476,0.0203025726671509,0.14248709649351,0.597572268437677,-1.74748303007137,0.111815874476493,0.334388807343327,0.0139328669726386,0.206487704547684,0.454409181847907,0.0189337159103295,9.53819158741759,0.107236285470986,0.327469518384514,0.034332453419839,0.0325150422100764,0.180319278531377,0.0189049755269382
"101","A_24_P277934","COL1A2",0.370689477699979,0.0558198504800642,0.236262249375697,0.637358931366588,0.0756900262644475,0.275118204167677,0.742179696803658,10.0100561915814,0.245690401639785,0.495671667174739,0.0206529861322808,0.406803486936169,0.637811482286239,0.0265754784285933,11.3078748197942,20.7695851604401,4.55736603318629,0.403025865232318,0.280247465915207,0.52938404388044,0.0468155203623023
"102","A_23_P115861","ZNF485",0.286296908029988,1.98755421349027e-08,0.00014098064453996,0.00049242810727524,0.025336888195901,0.159175652019714,0.555981037710128,0.0241090515146373,0.00608662619192244,0.0780168327473145,0.00325070136447144,0.0790834299721542,0.281217762547379,0.0117174067728075,5.97182238304359,0.108711934706979,0.329714929457219,0.0552117776297923,0.0309543011155473,0.175938344642512,0.0294614161904868
"103","A_23_P64990","RAD52",0.475389463483688,0.00983845574930454,0.0991889900609162,0.208647851246118,0.0743640054969108,0.272697644831984,0.573629972430681,-0.01490741040512,6.63092188884963e-07,0.000814304727288847,3.39293636370353e-05,0.00256022742911724,0.0505986899940823,0.00210827874975343,6.7428602260485,0.00215810822945959,0.0464554434857702,0.00688957533278046,0.0327148297232694,0.180872412830894,0.0268242862475722
"104","A_23_P38567","SPECC1",0.309799974031544,0,0,0,0.0024619917953087,0.0496184622424829,0.16016289994082,-10.444006102867,0,0,0,0.106341099476611,0.326099830537539,0.0135874929390641,7.34901510878901,1.49039410018993,1.22081698062811,0.166119808240437,0.0466226025635419,0.215922677279488,0.0293811720459326
"105","A_23_P36464","INTS13",0.303964242518178,4.35460284526752e-06,0.00208676851741335,0.0068651776278868,0.0387348166981114,0.196811627446427,0.647482828295692,-0.442346900878711,0.00348293387051871,0.0590163864576502,0.00245901610240209,0.0138367761752244,0.117629826894476,0.00490124278726984,7.44962544744677,0.0100432634776578,0.100216083926971,0.013452499677191,0.0269967060487376,0.16430674377133,0.0220557053412187
"106","A_23_P397376","MAF",0.292300363821246,0.00380262547073364,0.0616654317323218,0.210965976662393,0.000910525544564344,0.0301749158170217,0.10323256332132,-10.8697061409626,0.0214402956771612,0.146425051398868,0.00610104380828617,0.285070420152301,0.533919863043417,0.0222466609601424,10.9717664325399,0.505424346248706,0.710932026461536,0.064796496610889,0.0435881919539424,0.208777853121308,0.0190286454241423
"107","A_24_P323084","LINC00482",0.206637803732358,0.00417343118616613,0.0646020989300358,0.312634463603329,0.0180043824260583,0.134180409993629,0.649350736264221,-0.730178762310943,0.129603976149744,0.360005522387844,0.0150002300994935,0.137968662431134,0.371441331075493,0.0154767221281455,7.21830063328526,0.0921875499141057,0.303624027234515,0.0420630897297952,0.0181156134089621,0.1345942547398,0.0186462522936707
"108","A_23_P110837","IRX4",0.198626183679821,0.00449320058859255,0.067031340346084,0.337474843971912,0.00613643518696902,0.0783354018753272,0.394386079539248,-8.31139586044317,0.0671743895069413,0.259180225918069,0.0107991760799195,1.15265365931508,1.07361709157179,0.044734045482158,10.5290278842525,0.121353853283432,0.348358799635421,0.0330855615033972,0.0685340827938898,0.261790150299605,0.0248636581816964
"109","A_23_P424712","CCDC142",0.420984174895685,0.00515268102026966,0.0717821775949272,0.170510394156061,0.0549448360799401,0.234403148613537,0.556798004750701,-0.58815887624351,0.00278920895436415,0.0528129619919594,0.00220054008299831,0.0453657923799704,0.212992470242425,0.00887468626010105,8.51397909851558,0.00614161518003244,0.0783684578132838,0.00920468055024323,0.0458756454951384,0.214186006767805,0.0251569805715343
"110","A_32_P181020","DXO",0.199911100739885,0.0060566579335858,0.0778245329801972,0.389295705401866,0.0204924857145989,0.143151967204782,0.716078130103661,0.309960436789533,0.00100234786211627,0.0316598777969258,0.00131916157487191,0.0180043532664161,0.134180301335241,0.00559084588896837,7.57566777116868,0.000225811160537574,0.0150270143587332,0.00198358940922974,0.0358520255167543,0.189346311072474,0.0249940093456955
"111","A_23_P8400","CDK5",0.191434468008496,0.000954334874666006,0.0308923109311363,0.161372772899839,0.0130551406726244,0.114259094485403,0.596857481696206,2.55317464692768,0.0417592596757016,0.204350824993934,0.0085146177080806,0.101721733184302,0.31893844732848,0.01328910197202,8.123325692492,0.0960243517645273,0.309877962695845,0.0381466870129619,0.0293454345829402,0.171305092110364,0.0210880492294791
