"","ProbeName","Amp","var_A_layer","var_A_subject","phase","var_phi_layer","var_phi_subject","magn","var_magn_layer","var_magn_subject","Symbol"
"796","A_23_P155376",0.488919012902945,7.58665324887409e-12,0.0269387413860986,2.09245979369443,1.1813060159067e-11,0.0204537683113755,8.78490313163589,0,0.0297986377012443,"CRELD1"
"797","A_23_P144165",0.352062398085247,0.00150818945882037,0.0186010002275767,3.02938346643672,0.0120361890406429,0.0403310808040963,6.93166938046546,0.00962837733097116,0.0220169787440612,"DZIP3"
"798","A_23_P18384",0.250745109205287,0.00104606432524636,0.00745476617876376,-11.7179770609601,9.10290304094902e-05,0.0600135487860302,7.49219108420124,0.0591285974573271,0.00570145151685834,"ARMC8"
"799","A_23_P259127",0.341543153508113,1.38146780383223e-11,0.00906788240564318,10.6140541805231,8.21649089130147e-10,0.0402665928125393,8.66189917473968,1.42374447485319,0.253469768140038,"ESRP1"
"800","A_24_P397386",0.109319969345266,0.0244796338214867,0.00413815365544504,9.76546288663249,4.66923175423219,0.0859916643639649,6.80566264648329,2.46870839120306,0.0429760368734129,"LIFR"
"801","A_24_P203000",0.329906571340357,0.047268469813275,0.00727674650279032,0.93027275057661,0.134220299698883,0.0117147150946218,6.56626549360687,0.00943954802735658,0.186273331388146,"IL2RB"
"802","A_23_P6963",0.297544401447358,1.93854013861923e-12,0.00345640556644115,-11.7637138797155,5.70753586871261e-09,0.0233848453285136,7.45878384527302,0.12588472380597,0.053750033252992,"UBE2E1"
"803","A_23_P256172",0.240404150113641,0.00402306151701864,0.00480331478442188,2.74716483082061,0.0744666451226366,0.264139624312356,11.6771943383756,0.13565859792595,0.0149008617041522,"NDUFAF3"
"804","A_23_P153441",0.313635504269126,0.00643723851817898,0.0214633189094833,2.06273095346773,0.0672381013083888,0.0169400569963949,9.52650864921693,0.27791459624516,0.0401437656879889,"HOOK2"
"805","A_23_P424002",0.186778974979394,0.00273009729903089,0.00392027557040399,-10.3612939266012,0.0880951140953723,0.0899094350085001,9.01820064860985,0.00311335107091279,0.0878411448642133,"POU2F1"
"806","A_23_P200030",0.25118151689098,0.00189283134524309,0.00907902464268778,0.640339669425579,0.000859181988734993,0.0112535708644084,7.05473016124438,0.0814015156678558,0.0532999236858388,"FPGT"
"807","A_24_P228579",0.330978336018296,0.000111279808899537,0.0184363629856725,11.7838418532158,3.2600600385704e-06,0.033623698296537,8.91474828876342,0.0758419534311615,0.0202295202730891,"NDUFAF5"
"808","A_23_P47304",0.205175705973229,0.00847701553550397,0.00299238652281019,1.5791669096445,0.196997936566535,0.0313910161114642,9.91736319571385,0.00162758313444733,0.00962407866576155,"CASP5"
"809","A_23_P252052",0.0486595235354525,0.0931670637829805,7.32216391905716e-05,1.76297254932546,9.7340600069716,0.00962904573381074,8.05570130498626,0.131017388320665,0.0354206569833535,"FILIP1L"
"810","A_23_P37983",0.278602298357776,0.00906382793703265,0.00594069211260352,-9.86876127630702,0.0621283633209323,0.253184129446744,11.8257947595787,0.0388985533685979,0.0442761086089188,"MT1B"
"811","A_23_P134814",0.275139031889856,2.76167527376226e-06,0.0215798446462091,0.33464780950086,0.00472855743276584,0.0786394289899242,7.74149620024949,0.0449086568863254,0.0474403878957163,"THAP1"
"812","A_24_P6674",0.205722098253038,0.00201210488014029,0.0260434519655594,0.81855968966369,0.00225199454743341,0.0364309005506016,5.54291963388828,0.100161070842662,0.0269144578955317,"WDR31"
"813","A_23_P314120",0.173089185257843,0.00645143934993197,0.0102237217928936,2.8413091473441,0.182331713620278,0.230413773653869,9.35001216301987,0.00521265539787976,0.0404987266883586,"CHKB"
"814","A_23_P168771",0.180993292363624,0.0283805549584979,0.000255640716629016,-8.52248068549015,1.15856649928847,0.0997258770363251,8.92554645717091,0.245181152400784,0.0409057650981593,"CCDC146"
"815","A_23_P92202",0.264633805212943,0,0.00504355785806403,0.695754805848044,0,0.0204321584251247,6.81345381382911,0.0427544343026164,0.104675991643353,"GMPPB"
"816","A_24_P268893",0.212309276045496,0.0013857788386062,0.0375124211506214,-1.04462077789305,0.00241908466801666,0.00932643331446451,7.4272380527042,0.03433461535556,0.0144624148024742,"THAP6"
"817","A_24_P306594",0.30942468260776,0.0289854322818721,0.00325287888242981,3.06789573756321,0.292811540223562,0.0439393087040813,6.68684308874705,0.0120589548026941,0.0870887934512525,"C1orf167"
"818","A_23_P54041",0.275503926623888,0.00615774730435941,0.00567815802029677,1.83876172446966,0.0221375967819805,0.0231021758681253,7.11728781781752,0.0640258558099906,0.0223052152245699,"THTPA"
"819","A_24_P318656",0.191487032777327,0.0728426376499921,0.052806982124183,-11.3497926428365,0.0586941186392666,0.0831390116533831,6.0874569572769,6.34326780764613,0.128783315289572,"ITGB3"
"820","A_32_P126375",0.220447651446661,0.00953216290160845,0.00108066781505933,6.73595326103271,0.0151985611151139,0.0806547449580257,6.11735373998854,0.645728307395469,0.125210623090923,"NHS"
"821","A_23_P56659",0.202731481331348,1.80447809462025e-10,0.0129051216654515,1.87941054848986,3.28176864134898e-09,0.535278945062977,6.75255028804487,2.43277636605151,0.0574818568789483,"DQX1"
"822","A_23_P28590",0.30107204574848,0.00585557548005703,0.019425165871668,0.773471645571233,0.00272296178129065,0.14296623086893,8.08623792518592,0.000507906784098433,0.00236416869126073,"FASTKD1"
"823","A_23_P101332",0.20651403632986,0.00327076472822421,0.0154993527155442,-1.03809444265077,0.00595555530705894,0.0185531824191426,10.2951132954995,0.0281924745347025,0.0128361952247292,"KRI1"
"824","A_23_P19020",0.2825532512959,0.0283942042283445,0.0230736845743203,-9.42422704152411,0.264804892073763,0.313457922378036,6.44653707261785,0.501743200126389,0.147932512072618,"SNCAIP"
"825","A_24_P9321",0.237421752447557,1.80017216639843e-13,0.000918001824275717,-11.4731057460677,1.65712475390106e-10,0.239850506479205,7.58939554168631,0.0972365033898756,0.0326225050100453,"HIST1H3I"
"826","A_23_P139687",0.159363414721162,0.00496712276124127,0.000762373964818622,4.26158046814721,0.301547389351373,0.0112641182328567,6.35511715021667,0.0668645541610456,0.264701058368417,"ERP27"
"827","A_24_P926960",0.610141117148209,0.0268469314080336,0.0430601744573117,1.78936163482208,0.018466018423586,0.0084775319444013,8.90319855326983,0.0127800330722237,0.0508010569316321,"MEGF6"
"828","A_23_P129556",0.21024929996408,0.000500544737810543,0.000164276103707882,-4.16080262368312,0.00309175349936668,0.182848349537485,10.9960304011828,0.498872084308268,0.114943524631911,"IL4R"
"829","A_23_P202978",0.251510870282251,0.0140399488968313,1.02619829138319e-05,5.27867572477634,0.0900859067729214,0.0312170432618303,8.55709403228658,0.00292578306468945,0.065428500644528,"CASP1"
"830","A_23_P47790",0.25856815383766,0,0.00836452162867847,1.26809829330973,0,0.167156047784653,7.65682842225372,0.0674828137126168,0.0228328108563873,"METTL1"
"831","A_24_P122921",0.166039137581964,0.0277017258294266,0.0116215578569714,-0.471963615992221,0.0154980212185351,0.0749863824113512,7.68489589924495,0.579232580359161,0.00937260869790902,"BCL2L11"
"832","A_23_P94921",0.282140825599776,0,0.00111410943380585,-10.1195930435171,0,0.100164660689919,9.17031139939353,0.0408559308921279,0.0244397293495574,"SLC20A2"
"833","A_23_P94365",0.313603232873856,0.00278076927095772,0.0267049436691738,0.536424449464645,0.000565060367652567,0.0719651780450389,8.42499710691077,0.167355773407228,0.0489419388666041,"ADCK5"
"834","A_23_P102611",0.21608634970476,0.0528950642354439,0.0200864355049222,8.2550815329886,0.769662309088962,0.00353638029940568,10.5078649440839,23.9335509142423,0.198922844262687,"WISP2"
"835","A_24_P10137",0.318994914755074,0.022797867166375,0.0265983011643993,11.6644814852317,0.182445960515609,0.0783937709728311,8.82051966525683,1.07768003917189,0.202037655099089,"RGCC"
"836","A_23_P373119",0.409779146186275,0.00209711093299967,0.00316501898124957,-9.42677930197082,0.0195998786340619,1.85165581206359e-05,8.12834827255622,0.0692143983588401,0.135063641026034,"HMGB3P1"
"837","A_23_P68669",0.327415256774809,0,0.00416442817007238,8.58761771433725,0,0.0648292829396464,6.76213952520086,0.342746321686626,0.0863857569719873,"CHODL"
"838","A_24_P113815",0.279588952004729,0.00584218897602531,0.0323680033809972,1.56127580780883,0.0140211182402497,0.0049250599482124,8.46562005548247,0.0145122333203358,0.210795725059175,"SLC35E2A"
"839","A_23_P371266",0.310288774271777,0.01156256531611,0.00751817897130037,7.16518437999316,0.0119066807926538,0.2116490087372,5.81060456787213,0.212735641178832,0.0815433190843999,"DNM3"
"840","A_23_P152038",0.248880791487868,9.27049669568548e-12,0.00633573019792562,-11.1852334597283,3.19008009656075e-09,0.201097110207486,6.8661738312054,0.00319468027777248,0.0195926793617625,"TUBGCP5"
"841","A_23_P153676",0.229603528106815,0.00930074006850115,4.59685511319626e-07,4.24692889217454,0.0430794200982207,0.00283788527064977,8.88207432765189,1.34039415458761,0.0389772239473989,"TLE2"
"842","A_23_P32253",0.392098081615216,0.00458423383625143,0.00165771652000746,-10.3227355093975,0.00657808776753265,0.0472463498293669,9.93440400379121,0.145988891487847,0.0293395494774617,"NFIL3"
"843","A_23_P77731",0.204535075184338,0.00284511424439568,0.000992629376073212,-7.67400581638988,0.014936863197391,0.134177756517515,6.97998620770303,2.03711049766408,0.204336591308073,"CRYM"
"844","A_23_P207354",0.157978759928714,0.112235135258103,0.0126715477082883,4.77027368941192,0.500313221329086,0.134254635477448,5.31833909233999,2.65795846371382,0.0170462854420767,"HIGD1B"
"845","A_23_P138524",0.283810811201816,0.019067847908866,9.12027876660868e-05,4.08745721313948,0.0848897567497778,0.00118503952235277,9.07671019069331,0.494800495951798,0.0886755754266646,"CPXM2"
"846","A_23_P89902",0.231805065937944,0.0164776614225503,0.00529535688875086,2.3630201350603,0.238441997114305,0.00571605714134992,6.80677938059778,0.00173656219627601,0.0104402973292463,"RTN2"
"847","A_32_P100439",0.211716267757555,0.00525215129993242,0.00373213077292258,5.12178158365601,0.0431979852605797,0.0454073771114955,11.2603546490918,0.237117869323964,0.00993568403332431,"MTURN"
"848","A_23_P7325",0.198396207941366,0.00225016397379824,0.0278978192282357,-6.99713575149111,0.004079845079028,0.508714946564566,5.90391898585887,1.42283634886014,0.0354694411114355,"BST1"
"849","A_23_P157914",0.151868403473457,0.0326971946808262,0.0119756479962956,-6.52705724820301,0.835095585826681,0.903145266505208,6.32084528945333,3.98144515834906,0.0620428125502571,"MAMDC2"
"850","A_23_P300867",0.211943324376317,0.00262214811328389,0.0148786640340029,7.38914381759114,0.0822708968909794,0.372323370781722,6.22948028209411,0.0371406507286369,0.0638932618395623,"MIPOL1"
"851","A_23_P14986",0.201910876439041,0.001052631570826,0.000604611307192261,-10.6806790880291,0.199426623700778,0.697672442460111,9.36646094018218,0.592052480212153,0.0716419327881968,"HSD11B2"
"852","A_32_P46214",0.262159472549465,0.00353682877964853,9.69203545812193e-06,6.17961135184997,0.000113953651821236,0.0153497003980006,8.52459805324063,0.081265961050391,0.0731989138668636,"SLC9A9"
"853","A_24_P56363",0.141320915318162,0.0153271081036045,0.00281712603304332,-11.583077867786,0.677975075522711,0.173870682869814,8.54536970917046,0.0309126288032749,0.0140035353617223,"CAB39L"
"854","A_23_P132341",0.240763573515613,0.00886688199138207,0.00176532965708332,1.28620685469994,0.0381642821495838,0.124046723067762,5.84591232223902,0.0736142257716001,0.0703650312109364,"C22orf46"
"855","A_32_P203430",0.232779960695655,0.000180520117473327,0.0168523594470672,-1.58145997378212,0.0172529909010743,0.0255838764570409,7.12909089872314,0.0508300215306541,0.0730855507420961,"ZNF30"
"856","A_32_P209230",0.220640314841931,0.00656865689375503,0.00763758206068272,7.31009011712442,0.0172057038587403,0.0111206859960036,12.7719569714539,0.162699098275873,0.0814124137487721,"CITED4"
"857","A_23_P92650",0.31972856996879,0.00165977657790775,0.00498243174158607,10.7157260209997,0.00198317524994996,0.0518340092644785,5.29612455473864,0.199767331623522,0.0412965954643016,"SLC25A2"
"858","A_23_P42909",0.321027922848236,0.00792416305981882,0.0259910103215624,2.73930256365116,0.0782377727757425,0.122783385923683,5.47825064231107,0.957374722218666,0.0359505658711495,"TMEM139"
"859","A_23_P30163",0.263380355051444,0.00351891382873471,0.00718443091862336,3.79158882265086,0.0216003040974626,0.04466383758697,6.49680369544554,0.428501418878719,0.104712611569224,"KLF3-AS1"
"860","A_23_P48481",0.205198784676601,0.00248683714786614,0.00864147695486153,8.4046223933478,0.111318193357392,0.117227227434147,5.81997874645584,0.131187071011784,0.0211260401157534,"RAD51B"
"861","A_23_P170649",0.126931492231291,0.0393070076144333,0.00106029665213456,6.96275979583059,1.81827050897096,0.0557574502007953,6.48704966039613,2.69396062857236,0.0509777340361222,"SBSPON"
"862","A_23_P31945",0.497328764882178,0.0403691698691315,0.0262377956435915,2.19267467389064,0.274734849787324,0.0349123045042251,9.02498505905771,0.519605841755603,0.143567368832761,"IL33"
"863","A_23_P6909",0.245656872788363,0.0180474868237598,0.000110426702174603,-1.40712400313932,0.0445600601105116,1.03023766936842e-05,9.2307556912786,0.559037900625124,0.0659169835744613,"ACKR4"
"864","A_23_P86731",0.356424185569742,0.000340348885141605,0.019070098318133,0.716649723670344,0.0743297518068764,0.309351678936612,4.95739189100091,1.89117763401433,0.0156031098507598,"ZNF239"
"865","A_23_P150255",0.523917206182146,0,0.0193435987375818,1.67620271581637,0,0.0782103468793652,9.97146642394778,0,0.00567065837881988,"RBM14"
"866","A_23_P416711",0.209490705183233,0.00661978234171299,0.0149810172493625,10.3155971862647,0.0336007041513883,0.0654573527072053,5.3120839040497,0.809565181153069,0.00841378942459781,"ST6GALNAC3"
"867","A_23_P167194",0.24699726897332,0.00095255093350117,0.00524464766745527,-11.7104307665818,9.00766353752061e-05,0.0852634810125058,10.374010346645,0.0122280455226251,0.0698714051186971,"CENPC"
"868","A_23_P58588",0.119848392910275,0.0113887251161904,0.0133555093093428,9.77185109638272,0.788598294702961,0.416993774776058,10.0177126130362,13.6521289454867,0.0489676595085405,"SLIT3"
"869","A_23_P433798",0.314138686929525,0.000933478561344003,0.0201973857662271,2.31495027996026,0.0196934007781087,0.0335118141494339,6.00736992162435,0.65965022128431,0.0281396289717307,"PODNL1"
"870","A_23_P86570",0.212592348090623,0.000834542900502985,0.00413483457357477,-7.54608134138401,0.00338951888462641,0.0829654505796246,8.84702416511563,0.00510731803176913,0.0545270625851268,"ANXA7"
"871","A_24_P785293",0.172846836367123,0.0149070654097244,0.0173299869828196,-0.454943524149756,0.0071456601839232,0.00702943700825511,10.6606300592414,0.0186073748003991,0.031574839318655,"SNHG1"
"872","A_23_P139418",0.265557683321552,0.0010397543383526,0.000226662849352681,-10.1475881297598,0.0531011550141264,0.0165761581302535,8.25764829410198,0.0230694949430321,0.0326320552767472,"GALNT18"
"873","A_23_P15844",0.302434403918075,1.50503260210453e-11,0.00923270149857415,-10.8448780266247,1.69056770263845e-09,0.114882131453376,5.12450277384538,0.0887207641195353,0.0529635678471978,"BRIP1"
"874","A_24_P89512",0.246730399381917,0.00208236440773638,0.00704410975568142,11.569050572944,0.000439134590711063,0.232328716201612,10.6454367654061,0.00499218475178567,0.0133523457116806,"BCLAF1"
"875","A_24_P181149",0.288243838182727,0,0.0355125371232321,-1.26373305327055,0,0.0967799591002717,7.55158450986505,0,0.0843261525769113,"BBS10"
"876","A_24_P70183",0.339829261486631,0.000932609213248449,0.0549528195818743,7.89752537641179,0.0274784266873182,0.0669904013357038,9.24132929357179,20.5627154935531,0.0937198391330607,"MYH11"
"877","A_23_P148879",0.213104792135442,0.00663692586063677,0.0475298093066413,8.74313304600564,0.191405933682889,0.059132566187577,6.55982131288045,7.62091478021635,0.00371584539717591,"ATP1A2"
"878","A_23_P83028",0.202373671634465,0.00604486800405636,0.00212445159148825,1.73463758886226,0.619387895747205,0.0213992701679882,7.14495230024583,6.97943934825588,0.0522651260458511,"RECK"
"879","A_23_P143247",0.244174184644243,0,0.000816906616699871,8.24773203771109,0,0.0396692479011946,6.57540283381751,0.117958653832208,0.108380349061044,"TSHZ2"
"880","A_23_P114740",0.20911166801544,0.0413066957271337,0.00663819378561838,10.7162941539059,0.943463873814433,0.171107386009533,8.56420122544249,17.3086567456722,0.0365673756987887,"CFH"
"881","A_23_P326142",0.296268181503559,0,0.0193424754993051,0.582494937790833,0,0.0170447923432668,6.90521743486034,0.0101151871202039,0.0253286777941774,"SND1-IT1"
"882","A_23_P112548",0.256937023924389,0.0179999982595885,0.0290615483808709,-0.0728572759905963,9.92219005961778e-05,0.0146595091377154,6.19806108559353,0.296992287163352,0.0948740398786274,"HDHD3"
"883","A_23_P387031",0.184163164685565,0.00247208085695017,0.00013592383079297,-11.0975496923394,0.00422489731391154,0.10249370161106,6.83270104563974,2.09181263318967,0.0334345341039651,"COL23A1"
"884","A_23_P89824",0.234772713074612,0.00231438263682701,0.0031906297968056,3.61847642269872,0.0811834049478163,0.0352008907408638,6.59651175455004,0.0547432107720998,0.0303114500073297,"TMEM241"
