"","ProbeName","Amp","var_A_T","var_A_S","phase","var_phi_T","var_phi_S","magn","var_magn_T","var_magn_S"
"159","A_23_P29773",0.196205027855652,0.0043370734742717,0.0218392703306638,-2.91278388667667,0.0666378922878277,0.0490688751448577,7.64266919901521,0.628115926491388,0.199497632889961
"160","A_23_P127557",0.254454387249184,6.30135282436654e-05,0.0364581494089983,5.34391055306247,0.0730044155647919,0.139244202193542,6.32688191888853,0.0187457127261381,0.0562784228557467
"161","A_23_P92536",0.227946971221964,0.0113183570758042,0.00961666440104888,-6.89413698289777,0.0225800782086483,0.204637134965497,5.36767476176288,0.399408372814743,0.0229595456713043
"162","A_23_P34144",0.23315035024507,0.0163692361992478,0.0119606941963549,5.39701359691677,0.0868674952171854,0.00872162255687934,9.06544625316524,1.2038165117195,0.0359300152904689
"163","A_23_P340333",0.183154423573934,0.00686995613748362,0.00646861984977149,-10.3644859028632,0.000790427584371753,0.144351364846112,10.2524301726698,0.869770662941578,0.0354862031972014
"164","A_23_P16116",0.241814862934732,0.00621802765468255,0.0243334110691278,5.00649662959272,0.0329006140267152,0.0205755643159733,6.93461806329594,0.000149341691209815,0.0452877870780607
"165","A_23_P115482",0.270391759127624,0.00275869439558248,0.072607932642836,3.96540511610581,0.0126506880048113,0.283928035447274,7.1896264279802,0.177176141841449,0.0637297635248793
"166","A_24_P184388",0.19470255768949,0.0141051284383912,0.0262797953754529,4.49924941241334,0.0517180579992811,0.0725067188598653,6.42924313962549,0.161035997339516,0.0411798198699855
"167","A_23_P65930",0.244707070816863,0.00162931585472594,0.00837631084472773,4.95376051970565,0.0427478013665061,0.257125524912461,9.39084173411721,0.00566193072132424,0.0154167570212909
"168","A_23_P40049",0.243436590397899,0.00147331915965796,0.0399504833802191,5.08140902322632,0.03631641033585,0.124964598004161,8.17539912302677,0.0751924009947247,0.0777857119555107
"169","A_23_P105562",0.176357881031328,0.0303589439618601,0.0159037212533696,-5.35630337650333,0.154681573771729,0.279586538313326,9.47383623912217,11.0742801824714,0.0232605520124387
"170","A_23_P24723",0.138314592823813,0.01764117056984,0.0582098476834087,3.69193420237624,0.00190628736845691,0.00540929210263898,8.02855159503395,0.000136834660560739,0.0795764181797395
"171","A_23_P121665",0.181324249818874,0.00197138174187719,0.0140768347397981,-4.4546352045126,0.69864397435098,0.0635328533096133,4.87304651911932,0.398096967205532,0.135572751665881
"172","A_24_P21752",0.244352766793151,0.0003208721969911,0.00717703167243914,-3.33676944886785,0.124809606924066,1.36123852606146,7.65926925189231,0.00224483561453511,0.04407236312448
"173","A_23_P157465",0.281448945982494,0.0111552445780871,0.0189295608043164,6.8407822077178,0.00107535764486873,0.359162159877108,7.31567474221471,0.052944090369952,0.0646969813377236
"174","A_23_P160214",0.338186746402213,0.0234373962287477,0.0617025108884534,3.26547245492974,0.0785362185641427,0.0336598513694597,5.93660838997806,2.62314373452207,0.0376538037529288
"175","A_32_P199551",0.263915467467535,0.00460650355309102,0.0188445959680694,7.96854654619657,0.00428597697979685,0.134971140131804,7.43726512298462,1.68675451945175,0.235554928119543
"176","A_23_P53276",0.273391371616467,0.0037204453333633,0.0143193004890744,7.56754118082348,0.00146966713214854,0.521694203306396,8.47108385873951,0.0823753775332658,0.0513558063157068
"177","A_23_P138105",0.22170628272186,0.00785579293719276,0.0103455183645772,2.07072011820406,0.0589245015212456,0.899173645415954,6.83460804639346,0.00401715033525085,0.0856991228606926
"178","A_23_P112596",0.245924990157191,0.00150076162971447,0.00057793028228473,-5.11982942973944,0.0159085541738688,0.158690781967994,9.08051838066728,0.311788561366848,0.00415619145785743
"179","A_23_P31240",0.256284866718046,0.00455380134817285,0.00224883818793996,7.10407260087011,0.000209801380017062,0.285060554301155,6.3598936853142,0.697976482214057,0.0287173621542264
"180","A_23_P157333",0.231864937216193,0.0134082382053702,0.0266201785613542,5.23033412815481,0.626449366458954,0.0773770039135848,6.41219954072196,1.48687416238746,0.0778571542473342
"181","A_23_P393034",0.415577688087933,0.0604797925451578,0.0329891890380045,1.44603788619345,0.0450790984230461,0.175629251015312,6.36884673917813,0.872398503387763,0.0779473116950889
"182","A_23_P145016",0.240358280768198,0.00304241921611691,0.00925698109406216,4.45127401895,0.00643381559888276,0.0508636499545072,9.84286645718291,0.0540534165700414,0.0158626800409205
"183","A_23_P15174",0.228096317474962,0.00945060146807961,0.000595334420809651,-3.76965638286748,0.00148055890781183,0.159941078605758,7.48336314204313,0.508163587774533,0.0457742632448682
"184","A_23_P67529",0.338458812887597,0.125132795993929,0.0136575359557536,-6.66812119370738,0.292410534350115,0.079074778651993,8.88737646357901,1.11236095303441,0.213559776527049
"185","A_23_P30655",0.258147736215365,0.000626176623659058,5.9951947448429e-05,1.04183129390935,0.0390842626273679,0.0331395755321145,8.47579276098462,0.0276758369872557,0.0649427348887231
"186","A_23_P59637",0.152953889840246,0.0129264593862581,0.00312876448180791,6.8169567863104,0.274891246535417,0.469009228917614,6.37331061620966,1.43316754036369,0.175693493293371
"187","A_23_P60579",0.215362914632473,0.00432996996432472,0.00521084427648018,3.82365205393775,0.0372962744794528,0.289069535640783,8.43167229832749,0.030451825004996,0.0434171236006621
"188","A_23_P114670",0.196163033372759,0.0214961213729216,0.0417983188738153,4.98761227873477,0.303350390152928,0.080007302815713,8.47113962647546,0.0799409812416889,0.0553925506651052
"189","A_23_P129577",0.447484558015971,0.0433976959380495,0.0162766859774282,3.08121876181627,0.0628522681263533,0.00180314780516304,5.13362575070001,0.0677994286576605,0.0864304059102023
"190","A_24_P269814",0.176131121175289,0.00835566396583969,0.000238800744460285,-4.43795293684602,0.0320971156706346,0.391786745428973,11.0892950677747,0.530086886321896,0.0174637061916952
"191","A_23_P74252",0.244059047051202,0.000931684685096587,0.033239938681509,4.27021953215284,0.00875920770396415,0.00858256324294335,6.71911386631328,0.00217864503411691,0.162652841669707
"192","A_23_P407565",0.279646486199114,0.000653434597906559,0.0693618839146247,3.20529146731088,0.0248764247632505,0.0132836880332554,6.45490577942913,0.446934982659453,0.106997286854666
"193","A_23_P31073",0.228928015488544,0.0281948193389491,0.017715714298323,-3.11819758632526,0.143008464274318,0.0640243105987826,8.52482803907056,0.390923088834116,0.0615987311533971
"194","A_23_P118741",0.373174477003735,0.0112812903096024,0.0174955645596958,3.02187180276213,0.00248045708402109,0.0427766448615035,5.41943392494641,0.173408124038927,0.0282025396344377
"195","A_23_P115036",0.317707382161742,0.00600358170427378,0.0269455425026862,4.08030279301911,0.00095845720167077,0.0226702103254497,6.97639823247725,0.0353816733579208,0.0674443885541527
"196","A_23_P119857",0.571820097329191,0.00222178172948678,0.0296064505168113,-6.96931393615429,0.00625535291773785,0.0143510113687643,9.05136252062139,0.0452673566377854,0.0600444068176223
"197","A_23_P312851",0.148325618310197,0.0100123789839105,0.0144172699431145,1.25965984337125,1.64843560926031,0.145386726517396,9.2485000218551,0.301649356003154,0.11112094920418
"198","A_23_P161091",0.184084251452816,0.00381471429105987,0.0124989304272571,4.6368013064249,0.0326648508432085,0.176473452808465,6.1709017344755,0,0.130987905291315
"199","A_23_P75038",0.31083064637526,0.00249406958688891,0.0590896278512614,3.06807448609855,0.0067672459445508,0.0202493086217446,7.41123758082852,0.0549486405490597,0.0431204696906356
"200","A_23_P29124",0.144408832739316,0.0045749232885956,0.000535319040461572,-1.81476459895575,1.45479525147248,0.0421518729909914,11.6113694889681,1.39317526882767,0.0156117697290251
"201","A_23_P106727",0.186205202401939,0.00776790960731554,0.00203181375713103,5.13691397308938,0.00610362280792024,1.98099554878711e-05,8.99000003733354,0.0907286622001472,0.0272465599849062
"202","A_23_P111583",0.301098122455171,0.00336604925331579,0.0120511918658233,11.8608988449169,0.041180625678525,0.0365541294772901,9.17336096705334,1.06399644679594,0.139745675321487
"203","A_23_P202945",0.199633078970155,0.00293333688248381,0.00371884009117122,-5.85620011589195,0.0590266577544456,0.423338896670657,7.6111955904688,0.00197931169655465,0.141583711078612
"204","A_23_P29684",0.245916537908508,0.000794444878636261,0.00616785609835727,6.29035851010432,0.0113215263720945,0.0588060662106055,8.08258001890721,0.097669701275924,0.0187969338505392
"205","A_23_P24586",0.17050558403757,0.00824119336343479,0.00239962931571982,6.83272921162279,0.0639322277621583,0.0565072899242306,8.76798811812435,0.258504278482727,0.148035188175153
"206","A_23_P156620",0.230037089491727,0.00141997086125334,0.0714418770483174,1.99190533379248,0.0279213921770733,0.0994075740232419,6.61506589587924,0.223074925054569,0.0356027482924327
"207","A_23_P415401",0.475108896303803,0.0070146911550022,0.00366756823707995,-11.6887892426915,0.00451305256679175,0.178597962276581,9.51436316947652,1.16259993484319,0.0742929490901006
"208","A_24_P408457",0.197461699373743,0.0100701097765404,0.0376784730449307,6.03619741466016,0.012170335403066,1.48852711558559,5.04917705252348,0.0507119665923753,0.11982004786206
"209","A_23_P203972",0.253963115388647,0.00688443673811929,0.00189722790945887,-3.27194414436559,0.125046493837557,0.0993946864628348,9.20432687327485,0.0762035044070347,0.0204577828608904
"210","A_23_P354827",0.282948642519166,0.00144695589114379,0.0870494690957626,2.35758710938182,0.00429001467245926,0.0320352124884163,7.80541696088458,0.0154378653870086,0.0738741215562341
"211","A_32_P25273",0.287726585215438,0.000272984092971172,0.00246498593337667,5.9624773635741,0.0770516908287719,0.0206943677220985,12.187668218272,0.15716334308256,0.0234801704548455
"212","A_23_P56759",0.227580904827238,0.0014886924088312,0.064241013391514,4.30684208407584,0.00789434494794075,0.0577811505809773,8.33948747828626,0.00255029667393472,0.0782917744821182
"213","A_23_P110473",0.191298404046555,0.00559406131537258,0.00632346884566873,5.65773034333797,0.00754980171215424,0.0149947067443284,8.58157019983997,0.0439237965473359,0.362028716315522
"214","A_23_P351837",0.282491727119603,9.10854827055258e-05,0.00155821178116396,6.13036117547434,2.84319695718539e-05,0.309487035834454,6.17401223319707,3.97106003370298e-05,0.0262796413763598
"215","A_23_P380371",0.269052828201783,0.0272947249474779,0.00251857068902923,-6.42001515560933,0.0145847917543497,0.0843911657288338,6.35741951194279,0.409719118611952,0.0536443625800882
"216","A_23_P205370",0.206044516320055,0.116460588887418,0.00158180361593007,-5.00165042886914,0.116497341808316,0.169679913920653,6.9532028340493,2.19213990501057,0.0296257623874953
"217","A_23_P114144",0.221936602747367,0.0029665462090761,0.0422685488494931,5.10014665466941,0.0226850386189085,0.0966770588388984,8.23917945371938,0.0292582512318869,0.0362022803254605
"218","A_24_P241815",0.216728925192198,0.00462884595212527,0.0159684373348167,0.88103678998148,0.00922309378056762,0.186934371195492,6.60807842157979,0.606478038343915,0.0919567998463915
"219","A_24_P79054",0.266617569869943,0.0121117409983642,0.00640498694764907,-0.492893488426791,0.00266493497440692,0.0319355108773443,6.53139382559502,0.576634418587558,0.06689623948047
"220","A_23_P359245",0.497547429226519,0.0161344108824001,0.0410757121535634,5.45229023076979,0.000923101602470946,0.0394012262742607,9.01766579158229,0.0228281064834317,0.0703352841123531
"221","A_23_P5903",0.214926064105832,0.00301603675642692,0.00620985933480947,8.72684787132246,0.0558761621308235,0.0250561344504384,8.42243622397756,0.195148060796443,0.0283251909530289
"222","A_23_P350074",0.230289973890863,0.00024818698722666,0.0254801394227242,7.583221303222,0.294495017499049,0.101209780259556,7.85066269011266,0.0299385422967426,0.0524083394752131
"223","A_23_P214080",0.43671676330226,0.0199226942756561,0.0120472584118267,1.4836132065245,0.28025782465883,0.145947404911262,10.9598447635976,0.219650806039132,0.0205589902825455
"224","A_23_P117778",0.241304185337474,0.00202154974538642,0.00104484021026143,5.63184612093951,0.00307989356994582,0.013194066703333,7.57847028160326,0.364283928500117,0.0204574069856964
"225","A_23_P1775",0.245099378212146,0.000806307329651705,0.00185655307505298,5.99328262198712,0.0615185962752884,0.131185612918569,6.50034368913083,0.00653921372326426,0.152718659302615
"226","A_23_P116898",0.248176005611625,0.0810804898973676,0.00759078306999379,-10.0001153834986,0.00738414914685174,0.0243959440218673,9.30052281317038,18.9498587932584,0.145216944181727
"227","A_23_P66241",0.308794563833777,0.0482662290467403,0.0125590252719621,-6.913994559273,0.0174400503213665,0.0603417833458954,10.6063531034848,0.290456840292123,0.0737991757362426
"228","A_23_P10385",0.183007723383453,0.0126065094759642,0.00640335939633927,-10.5572170592297,0.0272655301669611,0.150756187587038,6.35028545164111,0.0269916492609147,0.0104007653079867
"229","A_24_P381505",0.320644360342524,9.79771471433683e-05,0.0194016508890655,5.19348498630438,0.0210945677327254,0.0965510999615351,5.85582723220912,0.00145921222168399,0.104948809503833
"230","A_23_P144807",0.247990869324858,0.00757355548465744,0.000258079769049928,-4.31796040736503,0.152177018137366,0.00656150529237954,7.54704328683419,0.393324257992839,0.0676902157646538
"231","A_23_P97112",0.532678373359024,0.129546351498081,0.000103808287287213,-0.0651901234517589,0.000323688575636377,0.0228122693454972,5.94338173937931,4.32177175499541,0.0964682267033749
"232","A_24_P250227",0.309770223283389,0.0361019991055186,0.0680896221729571,2.88866504247567,0.424041256770343,0.604223452304718,8.48111179628531,0.497325855992063,0.0811307545680349
"233","A_24_P15621",0.236960656291237,0.0169578804871111,0.0379467398371637,-0.111171681098834,0.0911197334108711,1.73230416421866,7.86256081150785,0.0538987880814547,0.0347023746650485
"234","A_23_P131899",0.123412645864261,0.0203619343083368,0.0164612944614133,-6.1297337536684,0.837428538682779,0.218811735193421,8.80349836796326,1.26305060143957,0.0752159975842348
"235","A_23_P427023",0.16114550173914,0.0202462885421275,0.0113381846863526,5.78124203433936,0.0104000156416228,0.518743976971462,6.54254591162479,7.8699065170038,0.000673010061625884
"236","A_24_P916378",0.196014635963983,0.0132252136917939,0.000168445555903388,3.08633552518285,0.0853961185359299,0.00136919960452621,5.09776502747353,0.00258166651922783,0.00630270008017457
"237","A_23_P338233",0.279630755825295,0.00019643368045168,0.0215495853828369,3.03939749973803,0.00369800158687781,0.0862142057230182,8.18437605427384,0.0589995269763497,0.0275930080633634
"238","A_23_P315206",0.174988398083889,0.00773247263417615,0.0350470620207736,3.45204916203716,0.233866844764009,0.38376469694674,6.96724392290302,0.0825516912550426,0.048519800134353
"239","A_23_P309865",0.232815802164185,0.00224967040298545,0.0180152723307147,2.24707846298791,0.000737812266974053,0.445276346014843,6.18170753995541,0.121874646995694,0.0494821855682337
"240","A_23_P119778",0.203384425836078,0.0149544106374392,0.0100329630547899,8.3895548962676,0.181988989274609,0.409784665034037,5.73709919537737,0.0532883750476011,0.0122648443316517
"241","A_24_P158314",0.1773702852545,0.0158703120215112,0.00010411040503186,9.86037086849423,0.000455502870772245,0.480358168050109,6.77519596820445,0.550412907064435,0.042070072955184
"242","A_23_P166566",0.19856324805734,0.00824491708001204,0.00466833987809865,3.61057298446672,0.0636530447603988,0.0467260154197072,7.45920422867134,0.924257317751735,0.0722890474288586
